filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
MienNam_845.wav,0.41271225,0.03891162,1586.642356155026,1562.4163383569846,3360.5179091631358,-375.6319,119.78397,-36.306,42.842712,-9.335909,-12.455569,0.06739385,2.6300495,-4.6948876,8.526055,-1.0678703,-1.4856607,7.6679196,-4.3645697,7.645947,-4.403782,-1.0586019,1.3743088,-3.8607705,2.8974988,Southern
MienNam_846.wav,0.4184013,0.032031916,1641.0503386125174,1625.9675194884971,3480.062190072979,-388.8443,109.59616,-23.779644,41.71096,-6.4649906,-10.7740965,7.64436,-3.1547253,-4.215225,9.370846,-2.8186688,1.4371107,4.1699443,-3.3986342,9.712484,-4.7459335,-1.4493979,2.644174,-2.4063935,4.0133166,Southern
MienNam_847.wav,0.37162772,0.0374062,1396.2493455590336,1453.3442206270593,2887.4478094592064,-369.67853,122.8114,-21.737732,33.162117,-7.6980352,-13.259538,7.5303526,-10.627533,-3.2972515,9.157504,-5.6065083,1.4160401,1.9297917,-2.1358764,8.122696,-4.289644,-0.7136937,0.41873202,-5.2164755,1.7956334,Southern
MienNam_848.wav,0.4364889,0.03203124,1695.4427268638747,1608.7270523665545,3539.2136199564875,-395.20654,103.44946,-31.032183,33.622627,-7.879651,-9.989403,7.9714017,0.8937406,-2.9363112,5.153104,-2.467105,1.4729087,7.8112254,-1.1234869,7.1141405,-1.4970455,0.13292328,3.7534783,-0.20691925,4.5223765,Southern
MienNam_849.wav,0.40452257,0.036846723,1516.2199409542372,1464.1431497207682,3051.917442908654,-372.8329,118.868095,-34.3665,34.98563,-0.73986346,-12.317611,-1.2048546,1.6599274,-4.0627103,4.3582926,-1.9698774,-1.6896348,7.419643,-0.74944425,5.9076815,-4.6746006,-1.181483,2.502956,-3.1986165,2.7221522,Southern
MienNam_85.wav,0.41326183,0.032957673,1741.923604675331,1694.8637751891356,3743.2989032451924,-402.95142,92.603935,-23.319328,44.68378,-15.132409,-3.1633434,20.519892,-9.354563,2.6471448,6.921978,-1.4351091,9.028388,3.51216,3.2806842,6.374365,-5.2515965,2.6233912,2.588389,0.04588893,1.9894327,Southern
MienNam_850.wav,0.34513205,0.04521938,1318.23614968673,1435.0648719072185,2842.7865600585938,-382.5125,132.32042,-14.11672,43.134754,-24.604221,-11.830969,13.8871155,-13.822342,-7.3583384,9.569792,-4.7676797,2.931602,2.7050316,-6.8160896,8.639856,-5.7755327,-1.4009181,0.6743081,-7.1626434,2.8660574,Southern
MienNam_851.wav,0.38616392,0.044146646,1522.7417002451775,1458.1594627367917,3069.135491201811,-361.63504,116.125374,-24.098148,40.754253,-4.29547,-21.400642,6.9421854,-2.5031888,-9.754121,3.5824528,-5.6436505,-1.34861,2.7518106,-3.623421,7.021084,-3.853588,-1.325279,4.068433,-3.2232494,0.26299945,Southern
MienNam_852.wav,0.40743667,0.052932814,1672.878327480113,1559.8357767094344,3476.168737997556,-345.59525,110.6707,-37.78833,36.490265,-11.387724,-12.456198,6.6879773,-6.586917,-6.6662292,8.842289,-8.142447,1.0353496,6.084452,-3.7573862,9.16752,-7.5071344,-0.1485256,2.8197994,-4.2490964,3.6240058,Southern
MienNam_853.wav,0.34284517,0.038454182,1342.8245675487287,1455.1519580654278,2810.419464111328,-388.94922,127.572266,-20.456493,48.895725,-14.680139,-10.756703,8.896266,-7.9932275,-10.039888,5.447469,-3.8201454,-2.2443204,6.2617135,-1.9811767,9.247498,-4.605358,-1.2656014,4.254467,-5.7725654,0.5929875,Southern
MienNam_854.wav,0.43454775,0.03573519,1586.1836122982645,1523.4953674876929,3173.7427377458757,-370.85114,122.16188,-33.62894,39.104786,-14.188982,-10.7148695,3.6722672,2.1873126,-1.1025997,8.006601,-2.715599,-0.8615554,5.7207093,-4.8499107,9.979611,-2.7006736,-2.2212586,3.1506793,-3.1795766,0.67097,Southern
MienNam_855.wav,0.44659963,0.023241488,1702.602414992615,1657.8068512759253,3538.8162935697114,-416.18118,105.96802,-24.504793,33.141323,-13.977726,4.0420704,6.4754086,-5.29603,-1.5953273,7.1915197,0.2707551,3.0023556,8.632724,-3.7892995,5.1624913,-1.3611648,1.9279066,4.288716,0.18513137,4.1597514,Southern
MienNam_856.wav,0.4200659,0.034991037,1482.7646903757793,1555.1956269271652,3108.2679596957782,-396.84814,116.444046,-18.38491,26.920431,-16.838194,-2.6871886,10.821636,-3.3677006,-3.0109131,9.488491,-0.7256909,0.21343254,5.57397,-2.2950447,7.2996373,-3.4640212,-0.61502904,3.0546706,-3.359799,3.1910439,Southern
MienNam_857.wav,0.3995746,0.0452946,1454.3858080170003,1433.5976432324442,2986.7907970935316,-362.3044,121.62702,-29.152142,16.349089,-6.7297516,-9.837636,7.1115656,-0.9672444,-5.8840127,9.132687,-1.5851151,-0.44647872,5.654646,-1.768745,5.9185877,-4.0393753,-0.06898941,2.2249124,-4.585276,0.9054418,Southern
MienNam_858.wav,0.39034885,0.032525696,1532.3261739703,1545.7057318770383,3164.6950885748406,-395.793,118.13102,-36.272087,42.86219,-12.462767,-6.462773,3.6239932,3.9925544,-5.4024143,8.416784,-1.4262772,-1.5579473,5.613299,-7.1671553,10.313151,-6.5502977,-1.4717273,2.2527764,-4.942142,3.197119,Southern
MienNam_859.wav,0.4061433,0.03422174,1545.3286330097371,1530.1617674248293,3140.82275390625,-373.7269,119.834656,-30.710297,33.674446,-9.21881,-10.941686,-2.7236648,5.833485,-5.2245965,6.0620623,-0.8382164,-3.8983817,7.121983,-4.2322874,6.164644,-5.339926,-1.8639479,1.7881312,-3.6960487,1.8337684,Southern
MienNam_86.wav,0.4022714,0.033377543,1566.370134089671,1552.3181957367008,3219.3875220514115,-405.09006,110.289505,-36.724014,35.783157,-20.558702,0.9022448,12.417798,-3.9434793,8.587818,7.9994607,-2.6693294,3.6506238,3.3316498,-2.5031617,2.8282385,-6.158001,5.468567,5.583375,4.1023602,11.177067,Southern
MienNam_860.wav,0.43760833,0.03088437,1564.4997736031921,1557.2449208356275,3179.2447024828766,-401.5881,112.740204,-23.708128,26.800661,-12.243583,-4.536612,11.88797,3.617425,-2.7946968,6.5648623,0.19612513,0.92573863,6.710471,-0.21007632,6.549696,-4.67999,0.17665902,4.217051,-2.6978471,4.437997,Southern
MienNam_861.wav,0.48115286,0.021544235,1745.3446243564797,1758.1196440842946,3769.5865885416665,-436.79242,93.364204,-10.099835,52.927227,-2.4449964,-11.791572,8.172972,-0.43828735,-4.125359,4.680363,-1.8531051,3.1021657,6.9268303,-0.108893245,5.7117853,-3.9495854,0.6005596,3.6804836,1.7252281,6.2235794,Southern
MienNam_862.wav,0.40625647,0.030237835,1606.716674991662,1551.4040947163915,3271.862548828125,-384.05554,118.240265,-36.549564,41.084667,-12.566454,-5.557115,0.30934685,4.8225627,-5.9270005,5.9547215,1.271134,-3.2625616,8.320987,-4.364025,6.946289,-4.816212,0.35461578,4.279522,-2.4805655,3.0830634,Southern
MienNam_863.wav,0.38415286,0.035626277,1431.8296457208587,1498.8441127806602,2988.5408233484454,-382.99677,117.75587,-20.35205,29.753304,-7.5198774,-11.744947,6.5222154,-1.1993437,-6.6367655,5.8650813,-3.3451016,-2.487774,5.550876,-1.8226157,6.081182,-3.5833564,-1.636143,3.289418,-3.5384152,1.388221,Southern
MienNam_864.wav,0.40146986,0.043743186,1560.0407007623958,1582.578897091259,3217.5177587221747,-390.11392,91.06963,-9.909743,36.000393,-3.174353,-15.101121,13.455482,0.06373868,-5.3855224,8.420159,-2.5668018,2.4935179,4.6451406,-1.2875494,8.475333,-2.2576766,0.47492948,4.8514585,-2.1194654,2.9974458,Southern
MienNam_865.wav,0.4068153,0.031771895,1545.3637371513928,1569.561350638487,3227.4073186910377,-392.16034,119.54668,-24.078428,37.415966,-16.048374,-0.91149884,5.794545,-1.1253545,-4.1448655,9.408329,-1.2536862,-1.2508966,6.269217,-5.1455884,9.515139,-5.6075387,-1.0265496,3.7657955,-4.9072356,1.0851148,Southern
MienNam_866.wav,0.45417067,0.025365368,1650.862256669451,1701.0871149400455,3571.9416267641127,-420.51678,100.79559,-13.314255,39.77481,-1.7451199,-5.1123238,5.413391,-0.28365925,-2.1706636,6.218285,-0.9291632,1.8476007,6.897206,-0.064363346,6.685239,-3.31082,-0.09294355,3.6110134,-2.0351465,0.9294615,Southern
MienNam_867.wav,0.45002687,0.029499743,1539.811661467778,1641.133978273109,3382.032667590726,-425.81528,110.94564,-21.709911,36.2433,-12.430401,-4.964424,6.966375,-1.9939364,-1.1568186,10.055507,2.7544935,1.3304955,6.546308,-1.1666641,8.227874,-1.8153582,0.27709016,3.3194695,-2.5492198,4.399159,Southern
MienNam_868.wav,0.36963427,0.048392862,1736.7149364403385,1578.7449647390265,3460.26969498503,-336.43945,113.78449,-36.18364,52.4862,-15.312627,-19.116938,3.3216698,0.5249819,-13.639755,8.584344,-7.988306,-1.6942054,5.6282334,-7.5320525,11.454909,-7.3352337,1.8183001,1.6864179,-4.1147614,0.8327669,Southern
MienNam_869.wav,0.4258654,0.023745064,1591.724218724114,1680.7032992604086,3528.3195249495966,-425.74414,101.94808,-15.597149,46.232758,-0.4392582,-9.679321,4.4829526,0.29558164,-3.393545,5.2073226,0.016364867,1.2003059,7.0259876,1.0082272,6.835983,-3.644982,0.13330515,2.0719361,-3.2050943,2.4248915,Southern
MienNam_87.wav,0.40121767,0.031140387,1613.2539582625197,1590.1059699804082,3402.9232385023583,-379.16238,117.17835,-27.237919,50.045525,-16.732725,-11.644193,9.42096,-9.736471,6.215729,3.4093006,-4.2270293,0.79288065,-2.615699,0.4592898,3.0958683,-4.2988057,4.016711,3.5388582,0.17692311,3.824514,Southern
MienNam_870.wav,0.46543434,0.025381513,1665.759363690068,1615.0496941436156,3467.7761501736113,-408.29697,115.67697,-37.239594,40.241512,-5.9823155,-6.5788546,-3.0740836,9.559148,-0.4675537,9.426522,1.0874156,1.7498912,10.16874,-7.0885324,10.340843,-4.505219,-1.585694,4.1799994,-4.481391,0.40292764,Southern
MienNam_871.wav,0.46224606,0.03578501,1706.3319226858341,1678.0297865710493,3557.3140598783557,-390.68823,102.69807,-27.681019,39.912586,-7.5529065,-5.514735,4.6873336,7.056503,-0.7995403,13.575069,-2.1874604,0.5461774,9.277812,-2.9320064,10.58029,-4.723642,0.64176184,0.22982456,-2.9518309,2.3108122,Southern
MienNam_872.wav,0.39297372,0.033479545,1555.8798196035768,1586.1940237503568,3371.776611328125,-399.82938,109.344345,-16.837048,52.447735,-1.757133,-17.561487,11.933088,-1.499071,-10.73053,-0.23850739,-5.654209,1.3146799,1.9321762,-1.5963081,10.917271,-3.2305515,1.6755767,5.92599,-4.609794,0.69897896,Southern
MienNam_873.wav,0.37480152,0.04985611,1380.0657765019466,1468.3399069110721,2918.8863405039615,-374.57913,122.47919,-24.809074,32.646828,-9.511653,-11.636734,10.912122,-1.5870236,-1.8766116,10.199755,-3.717358,2.5985563,6.0594707,-3.752713,8.552024,-3.8952713,-1.806865,4.101483,-2.6494107,0.17343785,Southern
MienNam_874.wav,0.42416304,0.0609301,1636.080774733238,1475.5414187898912,3197.3015583736797,-339.9299,107.68603,-46.808258,32.415375,-7.449479,-9.909411,3.1836443,6.8794518,-5.000446,4.6146383,3.5440454,-2.0169582,6.221624,-2.8492038,8.066978,-2.981065,-3.397432,2.7988358,-2.5418515,2.6096995,Southern
MienNam_875.wav,0.42539537,0.029394105,1671.658274251203,1633.878546958282,3483.2144388338415,-405.61496,105.63785,-30.200378,55.754112,-5.252097,-7.6843123,4.8538713,1.8305632,-1.1632322,8.602335,-0.07785225,3.2172053,4.148199,-4.029671,12.02678,-3.7438552,-0.8263684,1.2198018,-0.45569056,2.7257855,Southern
MienNam_876.wav,0.4254059,0.04437059,1639.739647335836,1637.0457585877853,3668.296266951651,-365.7673,102.05968,-19.17786,41.015526,-6.6429834,-13.171562,12.789898,-8.105353,-7.078723,4.9354725,-7.1169066,3.232787,5.2018805,-1.2260137,9.211658,-2.6030858,1.3280885,6.660565,-1.9290258,1.8145831,Southern
MienNam_877.wav,0.39195308,0.03828803,1583.7245420276383,1546.351750263723,3272.8623046875,-389.72134,108.77922,-31.552578,40.460323,-6.2536225,-15.048421,3.0232377,5.114285,-4.148742,6.0713477,-1.3486177,-1.7983813,7.034623,-3.6077878,5.8263083,-2.9339929,0.4909396,3.4907362,-3.0201821,2.4904673,Southern
MienNam_878.wav,0.31590906,0.050301936,1467.6880379698655,1423.2284414957312,2934.7672001008063,-349.40677,115.35754,-27.832289,40.33504,-6.974784,-14.631868,10.031635,-5.8904834,-8.3160305,4.6803637,-6.56612,0.19536144,1.222358,-4.2987895,10.075171,-4.679561,-0.46020576,3.7217877,-4.8406315,0.8764573,Southern
MienNam_879.wav,0.3736519,0.053453203,1698.059585614567,1554.3817898061218,3420.031429242484,-350.7834,108.118004,-38.4066,47.11107,-15.1705475,-11.371996,7.0105104,-3.8201196,-4.5520706,10.406399,-6.198671,0.7001533,3.9038782,-3.5876682,11.888783,-7.1226125,3.1749632,2.1370597,-3.280811,3.871161,Southern
MienNam_88.wav,0.4345023,0.030513333,1358.6263115198199,1542.7904763585948,3002.370733963816,-399.51843,117.58986,-21.658287,40.428734,-22.077784,0.92755026,18.584076,-10.313745,5.975016,5.6221056,-0.9206452,6.4290986,1.5127009,2.4894512,6.8276134,-2.2437844,2.8423986,0.67562306,-1.9731584,1.6555145,Southern
MienNam_880.wav,0.44440055,0.024918495,1516.2991699108634,1636.44937539214,3359.682799722547,-434.38843,103.42742,-9.739581,46.573734,2.875427,-8.009984,9.457371,-1.5784062,2.845075,7.0417767,-2.9466789,-0.10297257,6.6597385,3.814798,5.032188,-2.4515038,1.1508642,5.034203,-2.4655962,3.5137331,Southern
MienNam_881.wav,0.4210746,0.033964027,1509.5640412167852,1553.9905074928604,3209.7553574036215,-399.06857,113.60737,-24.09788,26.067713,-2.6610456,-7.5241027,8.223968,1.9237956,-1.2784175,7.2624907,-4.0909476,0.00014116162,7.992376,-2.0316997,8.619155,0.41606686,-0.9542128,4.607113,-1.979588,0.48252705,Southern
MienNam_882.wav,0.39855984,0.040610556,1587.157244000474,1487.7579771778132,3180.0323171713917,-367.96997,113.11309,-35.878826,22.451962,-17.585869,-3.7532732,10.724834,-3.761641,-2.789476,6.071716,-0.23208284,1.6650115,6.674946,-2.6987858,5.749699,-3.000954,-2.8921735,3.2775621,-2.8964252,2.0256734,Southern
MienNam_883.wav,0.4249529,0.031646788,1539.6013530837624,1590.5607728956602,3358.936099229355,-395.4444,114.66035,-25.185202,40.633945,-5.3764167,-7.565044,7.6160007,-1.3405449,-3.4432719,10.0767,-2.769306,0.79218495,5.4355497,-3.3635697,7.9282513,-4.104177,1.4225868,4.0810747,0.03801838,4.034925,Southern
MienNam_884.wav,0.52312607,0.021042276,1651.1089186887011,1889.9156977250632,3970.3826583059213,-466.84338,84.58166,5.1845593,46.789673,4.076157,-2.1074522,8.78404,-0.30809173,-1.739125,5.8151965,4.0375276,4.945526,3.0663917,-0.074667916,8.963655,0.18252684,0.556099,6.764831,2.9153056,3.8586233,Southern
MienNam_885.wav,0.4806349,0.033208996,1696.0153035446308,1702.150662248466,3714.0362849001026,-402.18088,92.09761,-16.23595,29.410578,4.6404324,-5.857812,3.2942588,5.2830544,0.23931476,6.785466,0.55256814,1.0633017,5.958704,1.1928245,6.081071,-2.9396276,3.5068648,5.0984335,-0.20669125,3.6080482,Southern
MienNam_886.wav,0.33882263,0.05313105,1648.2970194147786,1485.4414986065985,3269.6319176762113,-327.70493,106.53094,-36.297367,37.691216,-7.8132715,-17.063028,7.086526,-3.2792187,-10.520055,8.659655,-6.8822994,-2.1511495,7.2296352,-6.3337083,6.5348077,-4.453911,-2.0423646,2.133459,-4.4823194,0.56564564,Southern
MienNam_887.wav,0.38863942,0.037989266,1689.951585557945,1532.248838365099,3377.5889026068653,-376.145,106.70282,-33.33447,38.72145,-6.8411794,-15.785637,4.106716,1.7154576,-4.414787,5.4201913,-2.544025,1.0300225,3.8198998,-4.686261,9.121954,-5.1009593,-2.9290318,3.8406608,-3.625062,2.3209565,Southern
MienNam_888.wav,0.43061143,0.03836795,1468.4844206595803,1485.6091926075158,3050.0561271746133,-380.06442,124.109375,-22.19691,33.867767,-8.521379,-10.081911,9.852713,-3.9188263,-7.7444334,8.139256,-3.90259,-1.6296307,5.2618036,-3.515193,6.790945,-2.4824061,-0.08536669,3.0871298,-2.1232867,0.6748605,Southern
MienNam_889.wav,0.3489872,0.06611238,1607.4050730403092,1443.217398117458,3110.5849847560976,-327.92917,114.00668,-29.059721,45.29322,-15.666994,-28.07223,8.487349,-8.768855,-8.465919,8.681696,-10.782967,-0.6469008,2.9557815,-3.878448,10.308651,-6.25949,-1.3771236,3.5824835,-4.570659,1.2201185,Southern
MienNam_89.wav,0.35978904,0.03935169,1569.4551547304106,1571.0736665347385,3378.492972777062,-399.74933,105.09927,-31.798101,37.333954,-16.534237,1.2261275,16.09315,-6.662344,7.888176,7.6062346,-2.4762788,5.2301483,0.20262595,-0.47773916,4.5845604,-7.955357,1.6523707,2.419795,-1.465581,-1.1591133,Southern
MienNam_890.wav,0.46276465,0.03550889,1434.27908813484,1544.013433430144,2967.5279405381943,-411.47607,123.212845,-7.766525,35.34745,-14.685229,-12.696977,7.0998096,-6.1108828,-0.8460779,9.150987,-3.4975638,0.3410202,5.1893544,-1.9476634,7.218749,-0.73593086,0.6140616,4.233213,-3.0678291,0.30705896,Southern
MienNam_891.wav,0.531212,0.018136725,1632.04237677417,1677.7327477571487,3514.1988118489585,-445.70743,103.874466,-19.1012,34.297726,0.10909258,0.5070015,7.9108753,2.3215563,0.5365733,8.676928,2.8469448,0.39226797,8.929716,2.6146717,7.6893983,-0.5196043,0.58213925,5.9059753,-0.16283463,1.8314569,Southern
MienNam_892.wav,0.36475033,0.04802062,1492.8544065987837,1569.6338849733936,3350.647663620283,-374.55356,112.5795,-20.166006,51.029247,-5.6850953,-16.661583,9.286105,-10.040317,-8.529217,5.1431794,-8.13014,1.3912864,3.5908356,-3.3677511,8.726774,-4.2971506,0.1510159,1.7519608,-3.5927937,4.620449,Southern
MienNam_893.wav,0.4784129,0.028402999,1691.2932386251962,1832.7139912433493,3912.5655011432927,-454.06503,91.79956,-4.648753,48.175472,-1.1055892,-3.1217139,10.424998,-0.9925609,-2.6241946,3.5802553,-0.9978242,4.21834,4.020021,-0.14540404,6.5576773,-4.7430673,1.8828855,6.400576,1.2209033,4.1866364,Southern
MienNam_894.wav,0.38025454,0.056139898,1409.8562001406647,1409.3617190602586,2781.7822265625,-329.64932,122.10906,-21.688276,21.711369,-10.267334,-12.709023,4.002307,-4.1109433,-5.5610595,6.000555,-6.456257,-1.28023,2.5584848,-4.326515,7.515336,-5.6590815,-1.4112529,2.9981787,-4.2629604,0.53004575,Southern
MienNam_895.wav,0.40863085,0.030391509,1570.2850044986526,1591.608541633995,3348.720703125,-407.02737,110.1078,-29.325384,46.331398,-2.3711812,-9.176906,-0.51854444,3.6503048,-5.2274165,10.682188,-0.4381099,-3.1595483,6.9175286,-3.2886012,10.114746,-6.074238,0.83349746,2.795084,-5.8972654,2.0635512,Southern
MienNam_896.wav,0.3959761,0.053130995,1671.143368236034,1549.262443623705,3415.2769162419527,-344.6043,105.984436,-32.95103,39.41209,-12.095752,-18.797937,4.836308,-4.334894,-6.977083,7.3209057,-5.7217026,2.678562,4.9797196,-2.7745173,10.781152,-6.614262,-0.2953759,1.9058212,-4.74347,2.4443657,Southern
MienNam_897.wav,0.51393396,0.017692,1663.819736308953,1785.3206721433112,3814.269472947761,-456.3269,98.78286,-15.944096,39.76845,-1.623372,3.6783278,6.184205,-2.8252473,0.939027,8.260494,4.3437037,2.7920077,8.451244,1.0240498,6.3254137,-0.19647035,1.150653,5.360913,0.60670996,3.432183,Southern
MienNam_898.wav,0.38561988,0.030133387,1543.3579428468395,1620.0537977973884,3409.5779512557515,-396.0695,111.295425,-16.251528,54.693623,-7.552369,-14.478848,5.728185,-1.3300886,-4.596661,6.104937,-4.2423315,-1.1734235,4.85921,-2.1516328,8.791583,-3.2734554,1.5378057,5.672764,-2.4883845,1.7802579,Southern
MienNam_899.wav,0.42180568,0.039891995,1483.3324933441827,1503.2001767483998,3095.504902214404,-360.07974,116.46862,-24.85146,24.761267,-3.7807047,-8.628253,8.491627,-2.3320913,-5.0455685,9.877375,-1.17871,3.871471,5.563982,-4.71765,8.786273,-2.9551208,0.97480804,4.535342,-4.952166,1.4779145,Southern
MienNam_9.wav,0.40768734,0.037539266,1491.547980834577,1482.278670515038,3071.6050889756943,-373.33185,120.8215,-34.37363,37.9164,-18.688871,-9.607485,11.931267,-8.880839,4.5700235,4.6990237,-2.9730337,2.1379251,-0.9918582,-1.3035474,4.7038097,-4.099429,-0.121768154,2.4739542,-1.008305,3.2843997,Southern
MienNam_90.wav,0.36777452,0.038745027,1740.6115725598636,1599.4973485226913,3644.92529296875,-356.911,116.7657,-48.537254,44.510033,-25.296064,-5.30715,4.9117055,-8.615501,12.350503,7.369849,-3.78409,2.1407163,0.96462303,0.06061139,3.2576249,-2.862988,8.285059,-0.41576943,-0.7211446,4.270266,Southern
MienNam_900.wav,0.40337428,0.042054567,1529.781569478883,1593.7950115494843,3250.981257512019,-391.60568,105.556725,-4.506707,32.915833,-15.285223,-12.10864,13.450611,-7.08235,-3.922478,10.829512,-4.9626646,2.0922093,4.077763,-4.3916764,7.4786053,-2.7015374,-0.64187866,4.529061,-1.7298546,0.4647291,Southern
MienNam_901.wav,0.4120458,0.04065138,1951.8816879295352,1621.7261132297908,4005.1254700277455,-341.8301,119.412766,-66.1059,56.632698,-34.13109,-3.8294632,20.073305,-17.618795,8.805366,8.209037,-4.581398,4.341366,-1.2644938,-3.8340619,2.174229,-8.629086,1.3369082,-0.061582994,-0.9258041,3.9703078,Southern
MienNam_902.wav,0.42316177,0.028772699,1816.8377001819995,1737.9651017444473,3989.313874421296,-398.62387,112.94509,-34.69392,53.164288,-31.276447,1.2959769,17.709984,-15.738782,7.0917177,7.2285147,-0.5329828,6.381036,1.5546519,-1.4347084,2.1251128,-7.0953484,1.1643534,0.79522556,0.40746123,2.8487449,Southern
MienNam_903.wav,0.42175907,0.039421976,1990.6056795011425,1665.074804905989,3985.1806640625,-366.46054,102.162865,-48.28789,68.26905,-24.647038,-11.92303,15.111696,-11.672216,6.1925163,4.40669,-2.8074684,7.214197,0.23326401,-1.592479,4.307586,-7.993463,1.4322591,-0.9632083,-2.4059927,2.9800014,Southern
MienNam_904.wav,0.40874755,0.051628225,1616.4562372817293,1533.487264711854,3496.8981103989686,-337.79614,128.27873,-55.918343,50.786602,-27.282227,-7.2434077,16.973948,-13.144179,5.510899,6.852167,-2.925698,0.64345026,-1.0316844,-3.6209195,1.0994548,-6.945899,-1.3789083,-0.94432056,-5.0153418,0.16924934,Southern
